,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1316,B525104,19,5063,71,17,2040,513,168,1678,False,7,1088,9,1252
1317,B456101,19,5382,71,18,2160,562,168,1765,False,7,1173,9,1317
1318,B456124,19,5693,71,19,2280,629,192,1803,False,8,1245,10,1345
1319,B456123,19,6013,71,20,2400,680,192,1871,False,8,1344,11,1395
1320,B456122,19,6165,71,21,2520,680,216,1881,False,9,1344,11,1403
1321,B456120,19,6510,71,22,2640,715,216,1975,False,9,1464,12,1473
1322,B456125,19,6687,71,23,2760,720,240,1986,False,10,1484,12,1481
1323,B456119,19,6879,71,24,2880,729,240,2039,False,10,1508,12,1520
1324,starting by termial: B500114,20,0,72,0,0,0,0,0,True,0,0,0,0
1325,B500106,20,212,72,1,120,0,24,91,False,1,0,0,68
1326,B500107,20,532,72,2,240,47,48,159,False,2,78,0,119
1327,B500113,20,866,72,3,360,88,72,235,False,3,170,1,176
1328,starting by termial: B500114,20,0,73,0,0,0,0,0,True,0,0,0,0
1329,B519112,20,431,73,1,120,0,49,351,False,2,0,0,262
1330,B519102,20,664,73,2,240,23,73,407,False,3,24,0,304
1331,B520104,20,1478,73,3,360,49,220,1057,False,9,60,0,789
1332,B520101,20,1917,73,4,480,88,244,1320,False,10,120,1,985
1333,B520117,20,2176,73,5,600,140,268,1342,False,11,166,1,1002
1334,B520116,20,2461,73,6,720,179,268,1424,False,11,231,1,1063
1335,B520102,20,2673,73,7,840,221,292,1432,False,12,251,2,1069
1336,B520103,20,2948,73,8,960,247,292,1543,False,12,297,2,1152
1337,B520115,20,3285,73,9,1080,327,316,1556,False,13,401,3,1161
1338,B520114,20,3608,73,10,1200,387,316,1622,False,13,495,4,1210
1339,B520113,20,3889,73,11,1320,416,316,1767,False,13,519,4,1318
1340,B520112,20,4147,73,12,1440,440,316,1848,False,13,572,4,1379
1341,B520106,20,4436,73,13,1560,492,340,1853,False,14,660,5,1383
1342,B520107,20,4767,73,14,1680,548,340,1946,False,14,745,6,1453
1343,B520111,20,5011,73,15,1800,586,364,1953,False,15,801,6,1458
1344,B520110,20,5322,73,16,1920,630,364,2035,False,15,887,7,1519
1345,B520108,20,5571,73,17,2040,657,388,2059,False,16,947,7,1537
1346,B520126,20,5912,73,18,2160,699,412,2148,False,17,1035,8,1603
1347,B520127,20,6119,73,19,2280,710,412,2198,False,17,1074,8,1640
1348,B520109,20,6284,73,20,2400,717,436,2203,False,18,1083,9,1644
1349,B500111,20,7141,73,21,2520,749,583,2886,False,24,1132,9,2153
1350,B500110,20,7380,73,22,2640,776,607,2937,False,25,1162,9,2191
1351,starting by termial: B500114,20,0,74,0,0,0,0,0,True,0,0,0,0
1352,B519113,20,432,74,1,120,0,49,353,False,2,0,0,263
1353,B519115,20,639,74,2,240,6,73,407,False,3,17,0,303
1354,B519114,20,855,74,3,360,23,97,428,False,4,56,0,318
1355,B499112,20,1056,74,4,480,37,121,469,False,5,69,0,348
1356,B499105,20,1350,74,5,600,87,121,544,False,5,137,1,404
1357,B499107,20,1604,74,6,720,136,145,552,False,6,192,1,410
1358,B499103,20,1936,74,7,840,192,169,649,False,7,252,2,482
1359,B499108,20,2481,74,8,960,286,193,739,False,8,492,4,549
1360,B499110,20,2893,74,9,1080,359,217,840,False,9,612,5,624
1361,B499101,20,3308,74,10,1200,411,266,963,False,11,714,5,716
1362,B520105,20,3684,74,11,1320,454,290,1065,False,12,826,6,792
1363,starting by termial: B500114,20,0,75,0,0,0,0,0,True,0,0,0,0
1364,B500105,20,159,75,1,120,0,0,53,False,0,0,0,39
1365,B500132,20,437,75,2,240,24,0,153,False,0,60,0,113
1366,B500109,20,711,75,3,360,42,24,223,False,1,120,1,165
1367,B500131,20,970,75,4,480,75,24,297,False,1,171,1,220
1368,B501116,20,1202,75,5,600,95,48,370,False,2,184,1,275
1369,B501101,20,1570,75,6,720,150,72,402,False,3,329,2,299
1370,B501102,20,1825,75,7,840,181,72,490,False,3,368,3,364
1371,B501114,20,2071,75,8,960,217,96,494,False,4,431,3,367
1372,B501103,20,2425,75,9,1080,269,120,589,False,5,518,4,438
1373,B501111,20,2712,75,10,1200,321,144,603,False,6,598,4,449
1374,B501104,20,3033,75,11,1320,372,168,670,False,7,673,5,499
1375,B501105,20,3336,75,12,1440,421,168,730,False,7,763,6,543
1376,B501106,20,3708,75,13,1560,494,168,839,False,7,861,7,624
1377,B502101,20,4079,75,14,1680,551,168,939,False,7,981,8,698
1378,B502102,20,4399,75,15,1800,598,168,1063,False,7,1041,8,791
1379,B502103,20,4642,75,16,1920,623,168,1130,False,7,1089,9,841
1380,B502106,20,4972,75,17,2040,685,192,1159,False,8,1191,9,862
1381,B502107,20,5318,75,18,2160,724,192,1329,False,8,1251,10,989
1382,B501107,20,5701,75,19,2280,781,192,1422,False,8,1388,11,1058
1383,B501108,20,6139,75,20,2400,848,192,1554,False,8,1541,12,1156
1384,B501109,20,6386,75,21,2520,888,192,1612,False,8,1585,13,1199
1385,B501110,20,6567,75,22,2640,907,216,1616,False,9,1600,13,1202
1386,B501112,20,6774,75,23,2760,913,216,1714,False,9,1608,13,1275
1387,B501113,20,6980,75,24,2880,941,240,1719,False,10,1638,13,1279
1388,B501115,20,7274,75,25,3000,986,240,1817,False,10,1694,14,1352
1389,B501117,20,7483,75,26,3120,1008,264,1825,False,11,1730,14,1358
1390,starting by termial: B500114,20,0,76,0,0,0,0,0,True,0,0,0,0
1391,B500114,20,120,76,1,120,0,0,0,False,0,0,0,0
1392,B500104,20,402,76,2,240,38,24,53,False,1,60,0,40
1393,B500102,20,669,76,3,360,69,24,150,False,1,104,0,112
1394,B500101,20,925,76,4,480,112,48,154,False,2,170,1,115
1395,B519108,20,1231,76,5,600,149,48,269,False,2,233,1,201
1396,B519106,20,1553,76,6,720,208,72,333,False,3,305,2,248
1397,B498112,20,1984,76,7,840,270,72,606,False,3,350,2,452
1398,B498102,20,2153,76,8,960,275,96,612,False,4,365,3,457
1399,B498101,20,2457,76,9,1080,293,96,754,False,4,425,3,563
1400,B498111,20,2760,76,10,1200,340,120,771,False,5,523,4,576
1401,B498110,20,2988,76,11,1320,357,120,870,False,5,540,4,650
1402,B498109,20,3292,76,12,1440,398,120,954,False,5,620,5,713
1403,B498104,20,3651,76,13,1560,466,144,958,False,6,764,6,716
1404,B498105,20,3979,76,14,1680,516,144,1037,False,6,863,7,775
1405,B498108,20,4172,76,15,1800,532,168,1054,False,7,883,7,788
1406,B519104,20,4504,76,16,1920,582,168,1143,False,7,979,8,854
1407,B519110,20,4967,76,17,2040,721,192,1158,False,8,1147,9,865
1408,B498106,20,5483,76,18,2160,839,216,1262,False,9,1323,11,942
1409,B498107,20,5787,76,19,2280,903,240,1278,False,10,1407,11,954
1410,B500118,20,6069,76,20,2400,943,240,1334,False,10,1487,12,996
1411,B500117,20,6314,76,21,2520,975,264,1341,False,11,1550,12,1001
1412,B500116,20,6524,76,22,2640,988,264,1400,False,11,1583,13,1045
1413,B500103,20,6858,76,23,2760,1053,288,1422,False,12,1692,14,1061
1414,B500115,20,7189,76,24,2880,1097,312,1495,False,13,1780,14,1115
1415,starting by termial: B320106,21,0,77,0,0,0,0,0,True,0,0,0,0
1416,B320106,21,120,77,1,120,0,0,0,False,0,0,0,0
1417,starting by termial: B320106,21,0,78,0,0,0,0,0,True,0,0,0,0
1418,B321112,21,213,78,1,120,0,0,125,False,0,0,0,93
1419,B321104,21,376,78,2,240,2,0,180,False,0,0,0,134
1420,B321105,21,624,78,3,360,7,24,293,False,1,15,0,218
1421,B321106,21,772,78,4,480,7,48,299,False,2,15,0,222
1422,B321107,21,934,78,5,600,7,48,355,False,2,15,0,264
1423,B321111,21,1086,78,6,720,7,72,365,False,3,15,0,272
1424,B321108,21,1256,78,7,840,7,72,432,False,3,15,0,322
1425,B321109,21,1465,78,8,960,12,72,524,False,3,30,0,391
1426,B319115,21,1785,78,9,1080,33,96,643,False,4,96,0,479
1427,B319112,21,2069,78,10,1200,68,96,724,False,4,165,1,539
1428,B319101,21,2319,78,11,1320,97,120,737,False,5,231,1,549
1429,B319103,21,2808,78,12,1440,191,120,824,False,5,441,3,614
1430,B319104,21,3111,78,13,1560,235,144,830,False,6,550,4,619
1431,B319109,21,3403,78,14,1680,254,168,930,False,7,605,5,693
1432,B319105,21,3630,78,15,1800,272,192,937,False,8,665,5,698
1433,B319116,21,4069,78,16,1920,363,216,1014,False,9,811,6,755
1434,B413107,21,4549,78,17,2040,377,265,1389,False,11,828,6,1035
1435,B413102,21,4787,78,18,2160,377,265,1547,False,11,828,6,1153
1436,B413104,21,5195,78,19,2280,445,289,1613,False,12,974,8,1202
1437,B413106,21,5659,78,20,2400,497,289,1809,False,12,1120,9,1348
1438,B319108,21,6287,78,21,2520,543,362,2266,False,15,1168,9,1689
1439,B319110,21,6481,78,22,2640,545,362,2363,False,15,1168,9,1761
1440,B319111,21,6651,78,23,2760,551,386,2370,False,16,1183,9,1766
1441,B319113,21,6886,78,24,2880,558,386,2475,False,16,1213,10,1844
1442,B319114,21,7050,78,25,3000,565,410,2478,False,17,1223,10,1846
1443,starting by termial: B320106,21,0,79,0,0,0,0,0,True,0,0,0,0
1444,B321110,21,293,79,1,120,0,49,166,False,2,0,0,124
1445,B321101,21,797,79,2,240,106,73,214,False,3,217,1,160
1446,B320108,21,1618,79,3,360,273,122,439,False,5,534,4,328
1447,B320109,21,1788,79,4,480,279,146,450,False,6,546,4,336
1448,B320112,21,2065,79,5,600,299,170,552,False,7,582,4,412
1449,B320111,21,2306,79,6,720,322,194,558,False,8,650,5,417
1450,B320114,21,2561,79,7,840,329,218,665,False,9,674,5,497
1451,B338108,21,3172,79,8,960,342,267,1192,False,11,710,5,890
1452,B338106,21,3396,79,9,1080,350,267,1321,False,11,710,5,986
1453,B338101,21,3733,79,10,1200,402,291,1365,False,12,818,6,1019
1454,B338102,21,4156,79,11,1320,468,291,1477,False,12,971,8,1103
1455,B338104,21,4485,79,12,1440,513,315,1503,False,13,1091,9,1123
1456,B320115,21,5014,79,13,1560,581,339,1741,False,14,1231,10,1300
1457,B320101,21,5281,79,14,1680,609,363,1747,False,15,1321,11,1305
1458,B320113,21,5557,79,15,1800,641,387,1801,False,16,1381,11,1345
1459,B320102,21,5762,79,16,1920,665,411,1810,False,17,1411,11,1352
1460,B320103,21,6012,79,17,2040,684,411,1907,False,17,1450,12,1424
1461,B320104,21,6211,79,18,2160,697,435,1920,False,18,1482,12,1433
1462,B320105,21,6440,79,19,2280,706,435,2002,False,18,1521,12,1494
1463,B320110,21,6800,79,20,2400,759,459,2014,False,19,1675,13,1503
1464,B320107,21,7149,79,21,2520,813,459,2103,False,19,1783,14,1570
1465,starting by termial: B911704,22,0,80,0,0,0,0,0,True,0,0,0,0
1466,B904701,22,974,80,1,120,0,220,850,False,9,0,0,634
1467,B700701,22,2188,80,2,240,90,367,1911,False,15,65,0,1426
1468,B700703,22,2750,80,3,360,246,391,2142,False,16,154,1,1599
1469,B700704,22,2989,80,4,480,311,391,2184,False,16,177,1,1630
1470,B700710,22,3353,80,5,600,415,415,2220,False,17,266,2,1657
1471,B700708,22,3901,80,6,720,543,439,2466,False,18,359,2,1840
1472,B700706,22,4305,80,7,840,640,463,2597,False,19,423,3,1938
1473,starting by termial: B911704,22,0,81,0,0,0,0,0,True,0,0,0,0
1474,B911704,22,120,81,1,120,0,0,0,False,0,0,0,0
1475,B911711,22,683,81,2,240,125,49,240,False,2,90,0,179
1476,B911712,22,919,81,3,360,173,73,261,False,3,118,0,194
1477,B603701,22,1146,81,4,480,211,97,291,False,4,140,1,216
1478,B603711,22,1335,81,5,600,229,121,305,False,5,157,1,226
1479,B602713,22,1587,81,6,720,234,145,438,False,6,161,1,325
1480,B602712,22,1755,81,7,840,248,169,442,False,7,167,1,328
1481,B601703,22,2007,81,8,960,256,193,573,False,8,169,1,426
1482,B603702,22,2276,81,9,1080,258,217,736,False,9,171,1,547
1483,starting by termial: B911704,22,0,82,0,0,0,0,0,True,0,0,0,0
1484,B910703,22,575,82,1,120,0,98,479,False,4,0,0,357
1485,B331708,22,1410,82,2,240,311,122,652,False,5,250,2,486
1486,B331706,22,1799,82,3,360,452,146,696,False,6,322,2,518
1487,B331704,22,2285,82,4,480,571,170,861,False,7,421,3,641
1488,B331703,22,2970,82,5,600,800,170,989,False,7,661,5,737
1489,B331701,22,3333,82,6,720,854,219,1155,False,9,677,5,861
1490,B331713,22,3790,82,7,840,1046,243,1225,False,10,745,6,913
1491,B331712,22,4203,82,8,960,1183,243,1332,False,10,821,6,993
1492,B331711,22,4533,82,9,1080,1305,267,1338,False,11,881,7,997
1493,B910701,22,5176,82,10,1200,1445,316,1658,False,13,977,8,1235
1494,B911706,22,6305,82,11,1320,1774,414,2150,False,17,1192,9,1602
1495,starting by termial: B911704,22,0,83,0,0,0,0,0,True,0,0,0,0
1496,B911715,22,261,83,1,120,0,24,158,False,1,0,0,117
1497,B603704,22,595,83,2,240,34,73,308,False,3,19,0,229
1498,B604704,22,1038,83,3,360,67,146,549,False,6,55,0,409
1499,B603708,22,1251,83,4,480,90,170,576,False,7,80,0,429
1500,B603706,22,1496,83,5,600,107,194,668,False,8,95,0,498
1501,B603714,22,1679,83,6,720,125,218,674,False,9,112,0,502
1502,B602708,22,1953,83,7,840,135,242,824,False,10,119,0,614
1503,B601701,22,2220,83,8,960,182,266,827,False,11,193,1,616
1504,B555712,22,2462,83,9,1080,203,266,934,False,11,214,1,696
1505,B601705,22,2825,83,10,1200,272,266,1032,False,11,315,2,769
1506,B601706,22,3010,83,11,1320,295,266,1065,False,11,333,2,793
1507,B601707,22,3254,83,12,1440,332,266,1124,False,11,376,3,837
1508,B602705,22,3544,83,13,1560,408,290,1155,False,12,423,3,860
1509,B602704,22,3789,83,14,1680,426,314,1250,False,13,435,3,931
1510,B603713,22,3982,83,15,1800,446,314,1300,False,13,451,3,968
1511,B603709,22,4165,83,16,1920,453,338,1332,False,14,458,3,992
1512,B604703,22,4377,83,17,2040,472,338,1393,False,14,486,4,1037
1513,B604702,22,4561,83,18,2160,481,362,1401,False,15,511,4,1043
1514,B604701,22,4744,83,19,2280,484,362,1471,False,15,519,4,1095
1515,B603710,22,4916,83,20,2400,493,386,1492,False,16,521,4,1111
1516,B334703,22,5186,83,21,2520,499,410,1649,False,17,523,4,1228
1517,B352705,22,5416,83,22,2640,520,434,1694,False,18,555,4,1261
1518,B912702,22,5835,83,23,2760,611,434,1822,False,18,667,5,1357
1519,B912705,22,6284,83,24,2880,724,458,1841,False,19,845,7,1371
1520,B912701,22,6760,83,25,3000,790,507,2001,False,21,966,8,1491
1521,B911708,22,7352,83,26,3120,870,580,2305,False,24,1058,8,1718
1522,starting by termial: B911704,22,0,84,0,0,0,0,0,True,0,0,0,0
1523,B911716,22,226,84,1,120,0,0,142,False,0,0,0,106
1524,B911713,22,432,84,2,240,19,24,178,False,1,16,0,133
1525,B911702,22,693,84,3,360,48,24,303,False,1,35,0,226
1526,B911701,22,1217,84,4,480,157,73,523,False,3,117,0,390
1527,B912706,22,1595,84,5,600,205,97,674,False,4,190,1,502
1528,B334701,22,1964,84,6,720,263,97,821,False,4,271,2,612
1529,B334705,22,2523,84,7,840,342,146,1114,False,6,364,3,830
1530,B334704,22,3085,84,8,960,369,219,1492,False,9,424,3,1112
1531,B911710,22,3559,84,9,1080,456,243,1687,False,10,522,4,1257
1532,B604706,22,3843,84,10,1200,478,243,1823,False,10,563,4,1358
1533,B604707,22,4078,84,11,1320,481,267,1941,False,11,563,4,1446
1534,B602709,22,4518,84,12,1440,540,291,2152,False,12,643,5,1603
1535,B555714,22,5037,84,13,1560,545,340,2609,False,14,647,5,1944
1536,B555718,22,5229,84,14,1680,567,364,2625,False,15,661,5,1956
1537,B602711,22,5802,84,15,1800,585,413,3096,False,17,696,5,2307
1538,B911714,22,5997,84,16,1920,588,437,3157,False,18,698,5,2352
1539,B911718,22,6164,84,17,2040,591,461,3175,False,19,703,5,2366
1540,B911717,22,6382,84,18,2160,594,461,3303,False,19,703,5,2461
1541,starting by termial: B480119,23,0,85,0,0,0,0,0,True,0,0,0,0
1542,B480107,23,516,85,1,120,0,98,399,False,4,0,0,298
1543,B480161,23,1357,85,2,240,7,196,1225,False,8,0,0,914
1544,B480162,23,1508,85,3,360,7,220,1235,False,9,0,0,921
1545,B518101,23,2448,85,4,480,16,391,2092,False,16,0,0,1561
1546,B480112,23,3543,85,5,600,73,587,2994,False,24,49,0,2234
1547,B480114,23,3748,85,6,720,87,611,3057,False,25,49,0,2281
1548,B480115,23,4116,85,7,840,126,611,3208,False,25,145,1,2394
1549,B480117,23,4349,85,8,960,131,635,3321,False,26,145,1,2478
1550,B480108,23,4653,85,9,1080,168,659,3374,False,27,229,1,2517
1551,starting by termial: B480119,23,0,86,0,0,0,0,0,True,0,0,0,0
1552,B480119,23,120,86,1,120,0,0,0,False,0,0,0,0
1553,B480121,23,438,86,2,240,22,24,123,False,1,60,0,92
1554,B480122,23,978,86,3,360,92,73,334,False,3,204,1,249
1555,B480123,23,1214,86,4,480,122,73,396,False,3,243,2,296
1556,B480101,23,1382,86,5,600,129,97,419,False,4,243,2,313
1557,B480102,23,1564,86,6,720,133,97,496,False,4,243,2,371
1558,B480103,23,1712,86,7,840,133,121,501,False,5,243,2,375
1559,B480104,23,1947,86,8,960,157,121,571,False,5,282,2,427
1560,B480105,23,2190,86,9,1080,166,145,691,False,6,282,2,517
1561,B480106,23,2353,86,10,1200,173,145,739,False,6,282,2,553
1562,B480160,23,2777,86,11,1320,234,169,819,False,7,441,3,612
1563,starting by termial: B394604,24,0,87,0,0,0,0,0,True,0,0,0,0
1564,B394604,24,120,87,1,120,0,0,0,False,0,0,0,0
1565,B394609,24,460,87,2,240,39,24,50,False,1,120,1,37
1566,B394602,24,855,87,3,360,129,48,105,False,2,240,2,78
1567,B394605,24,1159,87,4,480,186,48,210,False,2,289,2,156
1568,B394608,24,1455,87,5,600,243,72,272,False,3,338,2,202
1569,B394607,24,1720,87,6,720,300,96,292,False,4,387,3,217
1570,B394606,24,1979,87,7,840,357,96,336,False,4,436,3,250
1571,B394615,24,2583,87,8,960,414,169,744,False,7,485,4,555
1572,B394614,24,2835,87,9,1080,471,193,747,False,8,534,4,557
1573,B394601,24,3454,87,10,1200,561,193,813,False,8,894,7,606
1574,B394613,24,3863,87,11,1320,660,217,821,False,9,1053,8,612
1575,B394612,24,4381,87,12,1440,734,217,881,False,9,1332,11,657
1576,B394611,24,4636,87,13,1560,791,241,887,False,10,1381,11,662
1577,B394610,24,4905,87,14,1680,848,241,945,False,10,1430,11,705
1578,B394603,24,5356,87,15,1800,908,265,955,False,11,1670,13,712
1579,starting by termial: B440207,25,0,88,0,0,0,0,0,True,0,0,0,0
1580,B440205,25,189,88,1,120,0,24,61,False,1,0,0,45
1581,B440206,25,477,88,2,240,65,48,93,False,2,54,0,69
1582,B440212,25,861,88,3,360,162,72,228,False,3,97,0,169
1583,B923203,25,1084,88,4,480,208,72,263,False,3,128,1,195
1584,B923212,25,1395,88,5,600,308,96,280,False,4,182,1,208
1585,B923213,25,1695,88,6,720,393,96,362,False,4,216,1,269
1586,B923204,25,1965,88,7,840,457,120,378,False,5,265,2,281
1587,B923205,25,2464,88,8,960,592,120,548,False,5,382,3,408
1588,B923206,25,2811,88,9,1080,690,144,597,False,6,451,3,444
1589,B923207,25,3213,88,10,1200,813,144,683,False,6,546,4,508
1590,B923208,25,3514,88,11,1320,898,168,689,False,7,613,5,512
1591,B923210,25,3844,88,12,1440,970,168,804,False,7,666,5,597
1592,B923211,25,4205,88,13,1560,1077,192,811,False,8,771,6,602
1593,B440208,25,4771,88,14,1680,1140,265,1148,False,11,829,6,853
1594,B440201,25,5148,88,15,1800,1248,289,1246,False,12,880,7,926
1595,B440209,25,5442,88,16,1920,1321,313,1310,False,13,908,7,974
1596,B440204,25,5723,88,17,2040,1347,337,1429,False,14,929,7,1063
1597,starting by termial: B440207,25,0,89,0,0,0,0,0,True,0,0,0,0
1598,B327205,25,933,89,1,120,0,171,861,False,7,0,0,642
1599,B327207,25,1236,89,2,240,90,195,886,False,8,50,0,661
1600,B327204,25,1726,89,3,360,165,244,1176,False,10,79,0,878
1601,B327202,25,1927,89,4,480,194,268,1190,False,11,97,0,888
1602,B326202,25,2453,89,5,600,246,317,1547,False,13,136,1,1154
1603,B326212,25,2849,89,6,720,393,317,1614,False,13,215,1,1204
1604,B326214,25,3291,89,7,840,587,317,1687,False,13,288,2,1259
1605,B326201,25,3570,89,8,960,671,341,1691,False,14,336,2,1262
1606,B337211,25,3946,89,9,1080,765,365,1830,False,15,370,3,1366
1607,B337201,25,4214,89,10,1200,824,365,1903,False,15,405,3,1420
1608,B337202,25,4566,89,11,1320,889,389,2042,False,16,444,3,1524
1609,B927201,25,5180,89,12,1440,918,462,2523,False,19,476,3,1883
1610,B927204,25,5543,89,13,1560,1027,486,2582,False,20,542,4,1927
1611,B927202,25,6260,89,14,1680,1315,510,2666,False,21,764,6,1989
1612,starting by termial: B440207,25,0,90,0,0,0,0,0,True,0,0,0,0
1613,starting by termial: B440207,25,0,91,0,0,0,0,0,True,0,0,0,0
1614,B441213,25,330,91,1,120,0,49,216,False,2,0,0,161
1615,B441204,25,889,91,2,240,99,98,526,False,4,60,0,392
1616,B441205,25,1083,91,3,360,123,122,544,False,5,72,0,405
1617,B441206,25,1338,91,4,480,165,122,653,False,5,84,0,486
1618,B441211,25,1616,91,5,600,243,146,677,False,6,122,1,504
1619,B441207,25,1915,91,6,720,314,170,736,False,7,161,1,548
1620,B462209,25,2365,91,7,840,345,194,1078,False,8,181,1,803
1621,B462206,25,2641,91,8,960,377,218,1164,False,9,217,1,867
1622,B462205,25,2867,91,9,1080,417,242,1184,False,10,244,2,882
1623,B462204,25,3154,91,10,1200,461,242,1290,False,10,288,2,961
1624,B462203,25,3478,91,11,1320,504,266,1433,False,11,318,2,1068
1625,B462210,25,3802,91,12,1440,637,290,1436,False,12,363,3,1070
1626,B462211,25,4178,91,13,1560,771,290,1495,False,12,441,3,1114
1627,B462219,25,4387,91,14,1680,809,314,1502,False,13,462,3,1119
1628,B462217,25,4609,91,15,1800,832,338,1548,False,14,483,4,1153
1629,B462218,25,4787,91,16,1920,844,362,1555,False,15,499,4,1158
1630,B462212,25,5006,91,17,2040,865,386,1619,False,16,505,4,1205
1631,B462220,25,5278,91,18,2160,920,410,1681,False,17,532,4,1251
1632,B462202,25,5517,91,19,2280,957,434,1725,False,18,556,4,1284
1633,B462214,25,5846,91,20,2400,1069,458,1746,False,19,614,5,1299
1634,B462201,25,6458,91,21,2520,1343,458,1817,False,19,779,6,1352
1635,starting by termial: B440207,25,0,92,0,0,0,0,0,True,0,0,0,0
1636,B440203,25,215,92,1,120,0,0,127,False,0,0,0,95
1637,B440202,25,420,92,2,240,37,0,143,False,0,36,0,107
1638,B439206,25,858,92,3,360,77,49,375,False,2,92,0,280
1639,B439207,25,1054,92,4,480,105,73,378,False,3,113,0,282
1640,B439204,25,1326,92,5,600,127,97,506,False,4,123,1,377
1641,B439209,25,1662,92,6,720,182,121,656,False,5,147,1,489
1642,B439213,25,1926,92,7,840,264,145,659,False,6,182,1,491
1643,B439205,25,2150,92,8,960,294,145,734,False,6,200,1,547
1644,B439212,25,2528,92,9,1080,341,169,949,False,7,225,1,708
1645,B439203,25,2870,92,10,1200,458,193,957,False,8,300,2,714
1646,B439201,25,3454,92,11,1320,609,242,1181,False,10,397,3,881
1647,B439210,25,3902,92,12,1440,809,242,1189,False,10,519,4,887
1648,B449202,25,4669,92,13,1560,999,315,1550,False,13,632,5,1157
1649,B449201,25,5119,92,14,1680,1202,339,1558,False,14,728,6,1163
1650,B439214,25,6122,92,15,1800,1382,461,2245,False,19,796,6,1676
1651,B439208,25,6627,92,16,1920,1397,534,2633,False,22,802,6,1966
1652,B440211,25,7245,92,17,2040,1574,583,2860,False,24,905,7,2135
