,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1281,B440201,16,3012,76,11,1320,606,144,753,False,6,379,3,561
1282,B439206,16,3344,76,12,1440,679,168,868,False,7,407,3,647
1283,B439207,16,3540,76,13,1560,707,192,871,False,8,428,3,649
1284,B439208,16,3772,76,14,1680,729,192,979,False,8,438,3,729
1285,B439204,16,4210,76,15,1800,906,216,999,False,9,541,4,743
1286,B439209,16,4546,76,16,1920,961,240,1149,False,10,565,4,855
1287,B439213,16,4810,76,17,2040,1043,264,1152,False,11,600,5,857
1288,B439205,16,5034,76,18,2160,1073,264,1227,False,11,618,5,913
1289,B439214,16,5330,76,19,2280,1120,264,1367,False,11,643,5,1017
1290,B439212,16,5552,76,20,2400,1135,288,1442,False,12,649,5,1073
1291,B439203,16,5894,76,21,2520,1252,312,1450,False,13,724,6,1079
1292,B923206,16,7027,76,22,2640,1403,508,2213,False,21,821,6,1648
1293,starting by termial: B441201,16,0,77,0,0,0,0,0,True,0,0,0,0
1294,B923214,16,303,77,1,120,0,24,214,False,1,0,0,159
1295,B923201,16,522,77,2,240,32,48,225,False,2,35,0,167
1296,B924208,16,929,77,3,360,157,48,338,False,2,112,0,252
1297,B924210,16,1221,77,4,480,212,72,404,False,3,155,1,301
1298,B928207,16,1579,77,5,600,246,96,559,False,4,218,1,417
1299,B924220,16,2325,77,6,720,332,169,1060,False,7,311,2,791
1300,B924219,16,2679,77,7,840,431,193,1064,False,8,419,3,794
1301,starting by termial: B441201,16,0,78,0,0,0,0,0,True,0,0,0,0
1302,B462201,16,285,78,1,120,0,24,189,False,1,0,0,141
1303,B462214,16,733,78,2,240,162,24,260,False,1,113,0,194
1304,B462202,16,1332,78,3,360,436,48,281,False,2,278,2,209
1305,B462212,16,1693,78,4,480,548,72,345,False,3,336,2,256
1306,B462217,16,1966,78,5,600,603,96,408,False,4,363,3,303
1307,B462203,16,2157,78,6,720,615,96,466,False,4,379,3,346
1308,B462210,16,2481,78,7,840,748,120,469,False,5,424,3,348
1309,B462204,16,2968,78,8,960,882,169,611,False,7,502,4,454
1310,B462209,16,3193,78,9,1080,925,193,622,False,8,532,4,462
1311,B426208,16,3512,78,10,1200,957,217,765,False,9,568,4,569
1312,B426209,16,3858,78,11,1320,1095,241,778,False,10,621,5,579
1313,B426212,16,4148,78,12,1440,1194,241,813,False,10,666,5,605
1314,B426213,16,4338,78,13,1560,1210,265,816,False,11,694,5,607
1315,B426210,16,4609,78,14,1680,1238,265,921,False,11,739,6,685
1316,B426205,16,4954,78,15,1800,1361,289,937,False,12,804,6,697
1317,B426204,16,5282,78,16,1920,1452,289,1023,False,12,857,7,761
1318,B426202,16,5523,78,17,2040,1508,313,1038,False,13,887,7,772
1319,B426206,16,5902,78,18,2160,1597,362,1143,False,15,930,7,850
1320,B426207,16,6143,78,19,2280,1641,386,1162,False,16,968,8,864
1321,B462211,16,6714,78,20,2400,1687,459,1565,False,19,998,8,1165
1322,B462220,16,6980,78,21,2520,1725,483,1648,False,20,1019,8,1227
1323,starting by termial: B441201,16,0,79,0,0,0,0,0,True,0,0,0,0
1324,B441201,16,120,79,1,120,0,0,0,False,0,0,0,0
1325,B441212,16,689,79,2,240,227,24,81,False,1,137,1,61
1326,B441203,16,957,79,3,360,290,24,148,False,1,172,1,111
1327,B441206,16,1281,79,4,480,360,24,263,False,1,220,1,197
1328,B441211,16,1559,79,5,600,438,48,287,False,2,258,2,215
1329,B441207,16,1858,79,6,720,509,72,346,False,3,297,2,259
1330,B441210,16,2162,79,7,840,540,96,492,False,4,317,2,368
1331,B441208,16,2373,79,8,960,578,96,530,False,4,342,2,396
1332,B928203,16,2659,79,9,1080,631,120,606,False,5,374,3,452
1333,B928204,16,3008,79,10,1200,714,144,671,False,6,447,3,500
1334,B442216,16,3365,79,11,1320,778,168,806,False,7,495,4,601
1335,B442208,16,3538,79,12,1440,787,192,823,False,8,502,4,614
1336,B442204,16,3955,79,13,1560,918,192,912,False,8,602,5,680
1337,B442205,16,4153,79,14,1680,950,216,924,False,9,614,5,689
1338,B442203,16,4480,79,15,1800,987,240,1055,False,10,662,5,786
1339,B442202,16,4724,79,16,1920,1040,240,1117,False,10,687,5,832
1340,B442201,16,4917,79,17,2040,1070,264,1121,False,11,704,5,834
1341,B441209,16,5191,79,18,2160,1096,264,1277,False,11,716,5,950
1342,B462207,16,5611,79,19,2280,1120,313,1571,False,13,723,6,1170
1343,B462208,16,5827,79,20,2400,1157,337,1576,False,14,754,6,1173
1344,B462206,16,6070,79,21,2520,1191,337,1673,False,14,771,6,1245
1345,B462205,16,6296,79,22,2640,1231,361,1693,False,15,798,6,1260
1346,B462218,16,6770,79,23,2760,1275,434,1951,False,18,842,7,1453
1347,B462219,16,6952,79,24,2880,1296,434,1999,False,18,848,7,1488
1348,B441205,16,7263,79,25,3000,1319,458,2164,False,19,869,7,1611
1349,B441204,16,7475,79,26,3120,1361,482,2182,False,20,881,7,1624
1350,starting by termial: B601706,17,0,80,0,0,0,0,0,True,0,0,0,0
1351,B603711,17,808,80,1,120,0,147,725,False,6,0,0,541
1352,B910703,17,1292,80,2,240,5,220,1103,False,9,4,0,823
1353,B700701,17,3229,80,3,360,316,416,2524,False,17,254,2,1883
1354,B700703,17,3791,80,4,480,472,440,2755,False,18,343,2,2056
1355,B700704,17,4030,80,5,600,537,440,2797,False,18,366,3,2087
1356,B700710,17,4394,80,6,720,641,464,2833,False,19,455,3,2114
1357,B700708,17,4942,80,7,840,769,488,3079,False,20,548,4,2297
1358,B700706,17,5346,80,8,960,866,512,3210,False,21,612,5,2395
1359,starting by termial: B601706,17,0,81,0,0,0,0,0,True,0,0,0,0
1360,B601703,17,583,81,1,120,0,122,457,False,5,0,0,341
1361,B603702,17,852,81,2,240,2,146,620,False,6,2,0,462
1362,B331708,17,1462,81,3,360,64,219,1001,False,9,73,0,746
1363,B331706,17,1851,81,4,480,205,243,1045,False,10,145,1,778
1364,B910701,17,2340,81,5,600,324,267,1214,False,11,244,2,904
1365,B904701,17,3247,81,6,720,653,316,1475,False,13,459,3,1098
1366,B331711,17,3636,81,7,840,743,340,1595,False,14,524,4,1188
1367,B331712,17,4021,81,8,960,883,364,1601,False,15,620,5,1192
1368,B331713,17,4403,81,9,1080,1005,364,1708,False,15,680,5,1272
1369,B331701,17,4812,81,10,1200,1142,388,1778,False,16,756,6,1324
1370,B331703,17,5365,81,11,1320,1334,437,1944,False,18,824,6,1448
1371,B331704,17,5651,81,12,1440,1388,437,2072,False,18,840,7,1544
1372,B604707,17,7228,81,13,1560,1617,682,3067,False,28,1080,9,2287
1373,B601701,17,7613,81,14,1680,1676,706,3203,False,29,1160,9,2389
1374,starting by termial: B601706,17,0,82,0,0,0,0,0,True,0,0,0,0
1375,B555705,17,474,82,1,120,0,49,409,False,2,0,0,305
1376,B556704,17,835,82,2,240,99,49,519,False,2,60,0,387
1377,B555703,17,1274,82,3,360,279,73,542,False,3,158,1,404
1378,B535715,17,1671,82,4,480,288,146,803,False,6,158,1,599
1379,B535716,17,1881,82,5,600,320,170,809,False,7,188,1,603
1380,B535721,17,2288,82,6,720,354,219,1042,False,9,218,1,777
1381,B535722,17,2495,82,7,840,381,243,1050,False,10,248,2,783
1382,B535702,17,2697,82,8,960,398,267,1089,False,11,260,2,812
1383,B535707,17,3049,82,9,1080,527,291,1106,False,12,326,2,824
1384,B535708,17,3350,82,10,1200,582,315,1216,False,13,346,2,906
1385,B535701,17,3677,82,11,1320,672,339,1228,False,14,430,3,915
1386,B361701,17,4897,82,12,1440,734,535,2286,False,22,483,4,1704
1387,B361705,17,5233,82,13,1560,749,584,2490,False,24,483,4,1856
1388,B361707,17,5385,82,14,1680,749,608,2501,False,25,483,4,1864
1389,B361703,17,5642,82,15,1800,752,632,2649,False,26,483,4,1974
1390,B352708,17,6896,82,16,1920,765,901,3791,False,37,483,4,2826
1391,B602704,17,7163,82,17,2040,768,925,3952,False,38,483,4,2946
1392,starting by termial: B601706,17,0,83,0,0,0,0,0,True,0,0,0,0
1393,B555718,17,651,83,1,120,0,98,581,False,4,0,0,433
1394,B555714,17,860,83,2,240,18,122,597,False,5,35,0,445
1395,B555716,17,1074,83,3,360,40,146,643,False,6,49,0,479
1396,B556701,17,1786,83,4,480,88,244,1192,False,10,85,0,889
1397,B557701,17,2775,83,5,600,551,244,1314,False,10,400,3,980
1398,B557703,17,3047,83,6,720,620,268,1346,False,11,435,3,1004
1399,B557702,17,3287,83,7,840,676,268,1420,False,11,444,3,1059
1400,B557709,17,3561,83,8,960,734,268,1498,False,11,482,4,1117
1401,B557715,17,3967,83,9,1080,772,317,1737,False,13,503,4,1295
1402,B557714,17,4240,83,10,1200,829,341,1769,False,14,552,4,1318
1403,B535726,17,4951,83,11,1320,886,439,2288,False,18,601,5,1705
1404,B535723,17,5520,83,12,1440,894,512,2751,False,21,622,5,2051
1405,B535709,17,5748,83,13,1560,912,512,2840,False,21,646,5,2117
1406,B535725,17,6204,83,14,1680,937,585,3117,False,24,677,5,2323
1407,B535704,17,6425,83,15,1800,953,609,3184,False,25,688,5,2373
1408,B601705,17,7564,83,16,1920,1152,731,3922,False,30,834,6,2924
1409,starting by termial: B601706,17,0,84,0,0,0,0,0,True,0,0,0,0
1410,B555715,17,458,84,1,120,0,49,387,False,2,0,0,289
1411,B556705,17,675,84,2,240,15,73,454,False,3,8,0,339
1412,B557705,17,1131,84,3,360,131,73,596,False,3,122,1,445
1413,B555704,17,1968,84,4,480,420,97,802,False,4,371,3,599
1414,B557708,17,2318,84,5,600,523,121,881,False,5,415,3,658
1415,B555701,17,2623,84,6,720,559,145,1026,False,6,432,3,766
1416,B555706,17,3082,84,7,840,754,169,1052,False,7,533,4,785
1417,B535711,17,3705,84,8,960,994,193,1151,False,8,698,5,859
1418,B535713,17,4160,84,9,1080,1176,217,1172,False,9,812,6,874
1419,B535724,17,4727,84,10,1200,1349,217,1291,False,9,997,8,963
1420,B535705,17,4961,84,11,1320,1383,217,1361,False,9,1025,8,1015
1421,B535719,17,5203,84,12,1440,1438,217,1417,False,9,1050,8,1057
1422,B535720,17,5388,84,13,1560,1458,241,1423,False,10,1067,8,1061
1423,B535717,17,5570,84,14,1680,1469,241,1477,False,10,1078,8,1101
1424,B535718,17,5797,84,15,1800,1514,265,1482,False,11,1112,9,1105
1425,B535706,17,6041,84,16,1920,1546,265,1576,False,11,1134,9,1175
1426,B535703,17,6358,84,17,2040,1644,289,1584,False,12,1202,10,1181
1427,B555712,17,7447,84,18,2160,1710,485,2498,False,20,1227,10,1863
1428,starting by termial: B601706,17,0,85,0,0,0,0,0,True,0,0,0,0
1429,B602703,17,341,85,1,120,0,49,230,False,2,0,0,172
1430,B602701,17,879,85,2,240,48,122,575,False,5,38,0,430
1431,B912703,17,1240,85,3,360,48,146,867,False,6,38,0,647
1432,B912704,17,1549,85,4,480,104,170,878,False,7,139,1,655
1433,B912705,17,1973,85,5,600,165,194,1079,False,8,208,1,805
1434,B334701,17,2518,85,6,720,231,218,1365,False,9,329,2,1018
1435,B334705,17,3077,85,7,840,310,267,1658,False,11,422,3,1236
1436,B334704,17,3639,85,8,960,337,340,2036,False,14,482,4,1518
1437,B604703,17,4199,85,9,1080,424,389,2313,False,16,580,4,1724
1438,B604702,17,4383,85,10,1200,433,413,2321,False,17,605,5,1730
1439,B603713,17,4578,85,11,1320,436,413,2406,False,17,613,5,1794
1440,starting by termial: B601706,17,0,86,0,0,0,0,0,True,0,0,0,0
1441,B602711,17,440,86,1,120,0,73,332,False,3,0,0,247
1442,B602712,17,805,86,2,240,3,122,588,False,5,2,0,438
1443,B602713,17,962,86,3,360,11,146,592,False,6,4,0,441
1444,B603701,17,1211,86,4,480,25,146,738,False,6,10,0,550
1445,B911712,17,1412,86,5,600,43,170,768,False,7,27,0,572
1446,B911711,17,1632,86,6,720,81,194,789,False,8,49,0,587
1447,B911706,17,1984,86,7,840,129,243,933,False,10,77,0,694
1448,B911704,17,2504,86,8,960,304,267,1029,False,11,206,1,765
1449,B911716,17,2945,86,9,1080,429,267,1171,False,11,296,2,871
1450,B911713,17,3151,86,10,1200,448,291,1207,False,12,312,2,898
1451,B911702,17,3412,86,11,1320,477,291,1332,False,12,331,2,991
1452,B911708,17,3849,86,12,1440,586,340,1435,False,14,413,3,1068
1453,B603704,17,4326,86,13,1560,679,364,1654,False,15,489,4,1232
1454,B911715,17,4676,86,14,1680,712,413,1804,False,17,525,4,1344
1455,B911717,17,4880,86,15,1800,746,437,1812,False,18,544,4,1350
1456,B911718,17,5123,86,16,1920,761,437,1940,False,18,557,4,1445
1457,B911714,17,5284,86,17,2040,764,461,1958,False,19,557,4,1459
1458,B602709,17,5540,86,18,2160,767,485,2096,False,20,562,4,1562
1459,B602708,17,5736,86,19,2280,772,485,2186,False,20,566,4,1629
1460,starting by termial: B601706,17,0,87,0,0,0,0,0,True,0,0,0,0
1461,B601706,17,120,87,1,120,0,0,0,False,0,0,0,0
1462,B602705,17,412,87,2,240,37,24,90,False,1,43,0,67
1463,B603709,17,690,87,3,360,55,24,262,False,1,55,0,195
1464,B603710,17,953,87,4,480,74,48,359,False,2,83,0,267
1465,B604701,17,1122,87,5,600,80,72,380,False,3,85,0,283
1466,B604704,17,1359,87,6,720,89,96,489,False,4,87,0,364
1467,B603708,17,1572,87,7,840,112,120,516,False,5,112,0,384
1468,B603714,17,1793,87,8,960,129,120,608,False,5,127,1,453
1469,B603706,17,1959,87,9,1080,139,144,614,False,6,134,1,457
1470,B604706,17,2213,87,10,1200,157,168,714,False,7,151,1,532
1471,B911701,17,2448,87,11,1320,160,192,832,False,8,151,1,620
1472,B911710,17,2731,87,12,1440,208,216,855,False,9,224,1,637
1473,B912706,17,3062,87,13,1560,230,265,988,False,11,265,2,736
1474,B912701,17,3372,87,14,1680,288,289,1025,False,12,346,2,763
1475,B334703,17,3754,87,15,1800,368,289,1146,False,12,438,3,853
1476,B352703,17,4060,87,16,1920,389,313,1292,False,13,470,3,962
1477,B352701,17,4367,87,17,2040,422,337,1390,False,14,526,4,1035
1478,B912702,17,4742,87,18,2160,455,361,1589,False,15,576,4,1183
1479,B352705,17,5249,87,19,2280,568,361,1717,False,15,754,6,1279
1480,B352707,17,5718,87,20,2400,659,361,1913,False,15,866,7,1425
1481,B601707,17,6171,87,21,2520,675,434,2219,False,18,880,7,1654
1482,starting by termial: B463103,18,0,88,0,0,0,0,0,True,0,0,0,0
1483,B463104,18,288,88,1,120,0,24,193,False,1,0,0,144
1484,B463105,18,655,88,2,240,31,48,317,False,2,99,0,236
1485,B463106,18,905,88,3,360,54,48,364,False,2,171,1,271
1486,B463120,18,1165,88,4,480,65,48,505,False,2,195,1,376
1487,B463101,18,1475,88,5,600,99,72,569,False,3,279,2,424
1488,B463108,18,1731,88,6,720,129,96,599,False,4,339,2,446
1489,B463107,18,1979,88,7,840,141,120,691,False,5,363,3,514
1490,B463110,18,2283,88,8,960,163,144,828,False,6,399,3,616
1491,B463112,18,2874,88,9,1080,246,168,1013,False,7,624,5,754
1492,B338108,18,3737,88,10,1200,275,266,1782,False,11,666,5,1328
1493,B463111,18,4595,88,11,1320,283,388,2597,False,16,666,5,1936
1494,B463114,18,4871,88,12,1440,309,412,2647,False,17,734,6,1973
1495,B463116,18,5038,88,13,1560,316,412,2701,False,17,734,6,2013
1496,B463117,18,5351,88,14,1680,354,412,2789,False,17,824,6,2078
1497,B463118,18,5680,88,15,1800,398,412,2880,False,17,921,7,2146
1498,starting by termial: B463103,18,0,89,0,0,0,0,0,True,0,0,0,0
1499,B463103,18,120,89,1,120,0,0,0,False,0,0,0,0
1500,B429107,18,1264,89,2,240,1,171,1142,False,7,0,0,852
1501,B429106,18,1495,89,3,360,23,195,1165,False,8,48,0,869
1502,B429101,18,1737,89,4,480,31,219,1241,False,9,82,0,925
1503,B429103,18,2019,89,5,600,51,219,1363,False,9,133,1,1016
1504,B429105,18,2296,89,6,720,96,243,1400,False,10,193,1,1044
1505,B429104,18,2708,89,7,840,163,267,1450,False,11,356,2,1081
1506,B412105,18,3781,89,8,960,213,389,2407,False,16,422,3,1795
1507,B412106,18,4057,89,9,1080,245,389,2510,False,16,470,3,1871
1508,B412101,18,4429,89,10,1200,291,413,2593,False,17,590,4,1933
1509,B463119,18,5043,89,11,1320,299,535,3036,False,22,624,5,2263
1510,B463123,18,5198,89,12,1440,303,559,3045,False,23,624,5,2270
1511,B463102,18,5369,89,13,1560,303,559,3113,False,23,624,5,2321
1512,starting by termial: B730311,19,0,90,0,0,0,0,0,True,0,0,0,0
1513,B719312,19,1619,90,1,120,0,294,1615,False,12,0,0,1205
1514,B719311,19,1888,90,2,240,33,294,1690,False,12,60,0,1261
1515,B719310,19,2144,90,3,360,48,294,1815,False,12,88,0,1354
1516,B719303,19,2383,90,4,480,65,318,1888,False,13,112,0,1408
1517,B719302,19,2661,90,5,600,85,318,2028,False,13,146,1,1512
1518,B719301,19,2907,90,6,720,105,318,2136,False,13,172,1,1592
1519,B720309,19,3642,90,7,840,138,367,2732,False,15,260,2,2037
1520,B720301,19,4231,90,8,960,168,416,3170,False,17,323,2,2364
1521,B720306,19,4674,90,9,1080,203,465,3406,False,19,386,3,2540
1522,B720308,19,5011,90,10,1200,255,465,3584,False,19,418,3,2673
1523,B720307,19,5281,90,11,1320,290,465,3653,False,19,482,4,2724
1524,B720305,19,5679,90,12,1440,324,489,3875,False,20,535,4,2890
1525,B720304,19,6004,90,13,1560,380,489,3999,False,20,591,4,2983
1526,B720303,19,6245,90,14,1680,402,489,4062,False,20,643,5,3030
1527,starting by termial: B730311,19,0,91,0,0,0,0,0,True,0,0,0,0
1528,B730311,19,120,91,1,120,0,0,0,False,0,0,0,0
1529,B730317,19,405,91,2,240,7,0,207,False,0,4,0,154
1530,B730319,19,826,91,3,360,69,0,337,False,0,146,1,251
1531,B730321,19,1195,91,4,480,111,0,527,False,0,211,1,393
1532,B730322,19,1596,91,5,600,141,24,736,False,1,282,2,549
1533,B730316,19,1850,91,6,720,163,24,838,False,1,318,2,625
1534,B730314,19,2147,91,7,840,187,48,940,False,2,370,3,701
1535,B730312,19,2558,91,8,960,238,48,1079,False,2,506,4,805
1536,B730323,19,2967,91,9,1080,289,48,1242,False,2,622,5,927
1537,B730301,19,3702,91,10,1200,338,146,1742,False,6,717,5,1300
1538,B730303,19,4076,91,11,1320,380,170,1925,False,7,768,6,1437
1539,starting by termial: B277601,20,0,92,0,0,0,0,0,True,0,0,0,0
1540,B277605,20,199,92,1,120,0,0,106,False,0,0,0,79
1541,B277603,20,501,92,2,240,30,24,117,False,1,120,1,87
1542,B277607,20,968,92,3,360,69,24,316,False,1,279,2,236
1543,B277608,20,1194,92,4,480,89,48,319,False,2,339,2,238
1544,B277610,20,1558,92,5,600,128,48,433,False,2,459,3,323
1545,B277612,20,1783,92,6,720,128,72,541,False,3,459,3,404
1546,B277613,20,2201,92,7,840,198,96,547,False,4,659,5,408
1547,B277614,20,2486,92,8,960,223,96,615,False,4,749,6,458
1548,B277615,20,2840,92,9,1080,267,120,623,False,5,908,7,464
1549,B277616,20,3134,92,10,1200,324,120,715,False,5,957,7,532
1550,B277617,20,3445,92,11,1320,365,144,724,False,6,1077,8,538
1551,B277618,20,3773,92,12,1440,395,144,802,False,6,1197,9,596
1552,B277611,20,4039,92,13,1560,442,168,807,False,7,1269,10,599
1553,B277632,20,4299,92,14,1680,476,192,877,False,8,1299,10,651
1554,B277609,20,4561,92,15,1800,491,216,934,False,9,1359,11,694
1555,B277619,20,4859,92,16,1920,543,240,951,False,10,1449,12,706
1556,B277620,20,5103,92,17,2040,573,240,1013,False,10,1497,12,752
1557,B277621,20,5361,92,18,2160,610,264,1020,False,11,1569,13,757
1558,B277606,20,5641,92,19,2280,667,288,1061,False,12,1618,13,787
1559,B277622,20,5811,92,20,2400,667,312,1096,False,13,1618,13,813
1560,B277623,20,6226,92,21,2520,741,312,1151,False,13,1798,14,854
1561,B277624,20,6483,92,22,2640,798,336,1161,False,14,1847,15,861
1562,B277630,20,6739,92,23,2760,855,336,1202,False,14,1896,15,891
1563,B277631,20,6997,92,24,2880,912,360,1213,False,15,1945,16,899
1564,starting by termial: B277601,20,0,93,0,0,0,0,0,True,0,0,0,0
1565,B275604,20,429,93,1,120,0,49,349,False,2,0,0,260
1566,B275615,20,756,93,2,240,44,73,353,False,3,135,1,263
1567,B275616,20,1145,93,3,360,74,97,554,False,4,200,1,413
1568,B275601,20,1373,93,4,480,83,97,635,False,4,239,1,473
1569,B275612,20,1690,93,5,600,125,121,677,False,5,338,2,504
1570,B275614,20,2188,93,6,720,196,170,823,False,7,488,4,612
1571,B275605,20,2506,93,7,840,219,194,919,False,8,568,4,683
1572,B275610,20,2898,93,8,960,278,218,1012,False,9,688,5,752
1573,B278611,20,3419,93,9,1080,361,242,1155,False,10,875,7,859
1574,B278601,20,3991,93,10,1200,489,266,1176,False,11,1159,9,874
1575,B278610,20,4651,93,11,1320,591,315,1346,False,13,1421,11,1001
1576,B278604,20,4898,93,12,1440,606,339,1424,False,14,1451,12,1059
1577,B278608,20,5421,93,13,1560,703,363,1500,False,15,1676,13,1115
1578,B278607,20,6002,93,14,1680,809,363,1625,False,15,1938,16,1208
1579,B278606,20,6282,93,15,1800,866,363,1698,False,15,1987,16,1262
1580,B278613,20,6618,93,16,1920,910,387,1897,False,16,1987,16,1410
1581,B278603,20,6771,93,17,2040,917,411,1900,False,17,1987,16,1412
1582,B276609,20,7262,93,18,2160,942,435,2251,False,18,2047,17,1674
1583,starting by termial: B277601,20,0,94,0,0,0,0,0,True,0,0,0,0
1584,B277629,20,161,94,1,120,0,0,55,False,0,0,0,41
1585,B277627,20,612,94,2,240,58,0,153,False,0,200,1,114
1586,B277626,20,928,94,3,360,104,24,161,False,1,320,2,120
1587,B277625,20,1436,94,4,480,186,24,227,False,1,577,4,169
1588,B277604,20,1689,94,5,600,231,48,233,False,2,637,5,173
1589,B277628,20,2061,94,6,720,275,72,319,False,3,757,6,237
1590,B277602,20,2371,94,7,840,328,96,330,False,4,862,7,245
1591,starting by termial: B277601,20,0,95,0,0,0,0,0,True,0,0,0,0
1592,B277601,20,120,95,1,120,0,0,0,False,0,0,0,0
1593,B276606,20,362,95,2,240,26,24,4,False,1,68,0,3
1594,B276610,20,676,95,3,360,59,48,67,False,2,158,1,50
1595,B276607,20,956,95,4,480,105,72,86,False,3,234,1,64
1596,B276603,20,1303,95,5,600,155,72,150,False,3,363,3,112
1597,B276611,20,1471,95,6,720,166,72,200,False,3,363,3,149
1598,B276612,20,2409,95,7,840,316,72,291,False,3,963,8,217
1599,B276613,20,2794,95,8,960,382,72,345,False,3,1122,9,257
1600,B276602,20,3110,95,9,1080,421,96,378,False,4,1231,10,281
1601,B276614,20,3287,95,10,1200,421,120,423,False,5,1231,10,314
1602,B276615,20,3735,95,11,1320,486,120,486,False,5,1447,12,361
1603,B276616,20,4033,95,12,1440,517,144,490,False,6,1567,13,364
1604,B276617,20,4333,95,13,1560,545,144,565,False,6,1663,13,420
1605,B276618,20,4611,95,14,1680,602,168,603,False,7,1712,14,448
1606,B276601,20,4789,95,15,1800,602,168,681,False,7,1712,14,506
1607,B275609,20,5149,95,16,1920,659,192,828,False,8,1761,14,616
1608,B275607,20,5529,95,17,2040,704,192,885,False,8,1934,16,658
1609,B276604,20,5985,95,18,2160,745,216,1067,False,9,2069,17,794
1610,B276605,20,6330,95,19,2280,795,240,1073,False,10,2215,18,798
1611,starting by termial: B258310,21,0,96,0,0,0,0,0,True,0,0,0,0
1612,B258304,21,158,96,1,120,0,24,19,False,1,0,0,14
1613,B258311,21,415,96,2,240,65,48,43,False,2,30,0,32
1614,B358304,21,811,96,3,360,162,72,201,False,3,67,0,150
1615,B258307,21,1486,96,4,480,235,145,688,False,6,113,0,513
1616,B258314,21,1832,96,5,600,307,145,865,False,6,135,1,645
1617,B258315,21,2092,96,6,720,364,145,910,False,6,184,1,679
1618,B258317,21,2386,96,7,840,421,145,1001,False,6,233,1,747
