,Block ID,Cluster ID,Expected Time,Route ID,RouteOrder,block check time,car check time,crossing time,distance,origin_flg,street crossings,ticket writing time,total tickets,travel time
1357,B435108,19,2310,112,9,1080,53,60,505,False,6,742,6,375
1358,B435109,19,2858,112,10,1200,79,60,562,False,6,1102,9,417
1359,B435110,19,3029,112,11,1320,79,70,571,False,7,1136,9,424
1360,B434102,19,3256,112,12,1440,84,70,665,False,7,1168,9,494
1361,B434103,19,3409,112,13,1560,85,80,674,False,8,1183,9,501
1362,B434101,19,3602,112,14,1680,89,90,713,False,9,1213,10,530
1363,B434117,19,3938,112,15,1800,113,100,738,False,10,1377,11,548
1364,B435111,19,4296,112,16,1920,120,100,847,False,10,1527,12,629
1365,B435120,19,4975,112,17,2040,150,100,929,False,10,1995,16,690
1366,B435121,19,5123,112,18,2160,152,110,938,False,11,2005,16,696
1367,B435122,19,5367,112,19,2280,154,110,1032,False,11,2057,17,766
1368,B435116,19,5570,112,20,2400,155,120,1122,False,12,2062,17,833
1369,B435104,19,5822,112,21,2520,171,130,1140,False,13,2155,17,846
1370,B435101,19,6415,112,22,2640,176,130,1238,False,13,2550,21,919
1371,B435119,19,6643,112,23,2760,179,140,1264,False,14,2626,21,938
1372,starting by termial: B320106,20,0,113,0,0,0,0,0,True,0,0,0,0
1373,B320106,20,120,113,1,120,0,0,0,False,0,0,0,0
1374,B320109,20,676,113,2,240,32,10,84,False,1,331,2,63
1375,B320108,20,974,113,3,360,36,20,95,False,2,487,4,71
1376,B320112,20,1220,113,4,480,37,20,199,False,2,535,4,148
1377,B320111,20,1488,113,5,600,50,30,205,False,3,655,5,153
1378,B320114,20,1738,113,6,720,54,40,312,False,4,691,5,233
1379,B338108,20,2360,113,7,840,59,60,839,False,6,775,6,626
1380,B338106,20,2621,113,8,960,59,60,968,False,6,820,6,722
1381,B338101,20,3136,113,9,1080,75,70,1012,False,7,1156,9,755
1382,B338102,20,3771,113,10,1200,100,70,1124,False,7,1562,13,839
1383,B338104,20,4183,113,11,1320,122,80,1150,False,8,1802,15,859
1384,B320115,20,4932,113,12,1440,144,90,1388,False,9,2222,18,1036
1385,B320101,20,5233,113,13,1560,160,100,1394,False,10,2372,19,1041
1386,B320113,20,5612,113,14,1680,169,110,1448,False,11,2572,21,1081
1387,B320102,20,5894,113,15,1800,174,120,1457,False,12,2712,22,1088
1388,starting by termial: B320106,20,0,114,0,0,0,0,0,True,0,0,0,0
1389,B319115,20,208,114,1,120,0,10,105,False,1,0,0,78
1390,B319114,20,632,114,2,240,10,10,177,False,1,240,2,132
1391,B319113,20,1010,114,3,360,16,20,180,False,2,480,4,134
1392,B319111,20,1263,114,4,480,17,20,285,False,2,534,4,212
1393,B319110,20,1435,114,5,600,24,30,292,False,3,564,4,217
1394,B319108,20,1674,114,6,720,26,30,389,False,3,609,5,289
1395,B413106,20,2182,114,7,840,26,60,846,False,6,626,5,630
1396,B413104,20,2777,114,8,960,33,70,1042,False,7,938,7,776
1397,B413102,20,3275,114,9,1080,59,80,1108,False,8,1231,10,825
1398,B413107,20,3962,114,10,1200,82,80,1266,False,8,1657,13,943
1399,B319116,20,4392,114,11,1320,82,110,1641,False,11,1657,13,1223
1400,B319105,20,4666,114,12,1440,84,120,1718,False,12,1742,14,1280
1401,B319109,20,5435,114,13,1560,105,130,1725,False,13,2355,19,1285
1402,B319104,20,5741,114,14,1680,117,140,1825,False,14,2445,20,1359
1403,B319103,20,5979,114,15,1800,128,150,1831,False,15,2537,21,1364
1404,B319101,20,6442,114,16,1920,146,150,1918,False,15,2797,23,1429
1405,B319112,20,7180,114,17,2040,181,160,1931,False,16,3360,28,1439
1406,starting by termial: B320106,20,0,115,0,0,0,0,0,True,0,0,0,0
1407,B321101,20,283,115,1,120,0,10,206,False,1,0,0,153
1408,B321110,20,1544,115,2,240,50,20,254,False,2,1045,8,189
1409,B321109,20,2451,115,3,360,88,30,440,False,3,1645,13,328
1410,B321108,20,2759,115,4,480,101,30,532,False,3,1751,14,397
1411,B321111,20,2961,115,5,600,103,30,599,False,3,1781,14,447
1412,B321107,20,3099,115,6,720,103,40,609,False,4,1781,14,455
1413,B321106,20,3261,115,7,840,103,40,665,False,4,1781,14,497
1414,B321105,20,3395,115,8,960,103,50,671,False,5,1781,14,501
1415,B321104,20,3599,115,9,1080,103,50,784,False,5,1781,14,585
1416,B321112,20,3792,115,10,1200,105,50,839,False,5,1811,15,626
1417,B320103,20,4131,115,11,1320,105,70,1085,False,7,1826,15,810
1418,B320104,20,4362,115,12,1440,110,80,1098,False,8,1913,15,819
1419,B320105,20,4591,115,13,1560,119,80,1180,False,8,1952,16,880
1420,B320110,20,5064,115,14,1680,145,90,1192,False,9,2260,18,889
1421,B320107,20,5667,115,15,1800,159,90,1281,False,9,2662,22,956
1422,starting by termial: B324214,21,0,116,0,0,0,0,0,True,0,0,0,0
1423,B325202,21,211,116,1,120,0,10,109,False,1,0,0,81
1424,B425203,21,893,116,2,240,0,30,752,False,3,62,0,561
1425,B452202,21,1482,116,3,360,5,50,1060,False,5,276,2,791
1426,B452204,21,2473,116,4,480,15,60,1241,False,6,992,8,926
1427,B452208,21,4030,116,5,600,37,70,1456,False,7,2237,18,1086
1428,B452206,21,4902,116,6,720,47,90,1683,False,9,2789,23,1256
1429,B425228,21,6896,116,7,840,74,110,2150,False,11,4268,35,1604
1430,starting by termial: B324214,21,0,117,0,0,0,0,0,True,0,0,0,0
1431,B325201,21,189,117,1,120,0,10,79,False,1,0,0,59
1432,B325204,21,504,117,2,240,1,20,133,False,2,144,1,99
1433,B325219,21,1467,117,3,360,9,30,297,False,3,847,7,221
1434,B325223,21,2375,117,4,480,25,30,378,False,3,1559,12,281
1435,B510204,21,3146,117,5,600,29,60,1091,False,6,1644,13,813
1436,B510203,21,3619,117,6,720,44,60,1177,False,6,1918,15,877
1437,B510202,21,4129,117,7,840,55,70,1185,False,7,2281,19,883
1438,B510201,21,4707,117,8,960,74,70,1287,False,7,2644,22,959
1439,B325203,21,5997,117,9,1080,83,120,2193,False,12,3079,25,1635
1440,starting by termial: B324214,21,0,118,0,0,0,0,0,True,0,0,0,0
1441,B322205,21,746,118,1,120,0,40,785,False,4,0,0,586
1442,B322208,21,2281,118,2,240,51,50,950,False,5,1231,10,709
1443,B339206,21,2709,118,3,360,51,50,1094,False,5,1431,11,817
1444,B339203,21,3485,118,4,480,64,60,1241,False,6,1954,16,927
1445,B339208,21,4258,118,5,600,75,60,1528,False,6,2382,19,1141
1446,B322209,21,5035,118,6,720,82,90,2116,False,9,2563,21,1580
1447,B322210,21,5428,118,7,840,87,100,2273,False,10,2704,22,1697
1448,B323202,21,7249,118,8,960,141,110,2523,False,11,4154,34,1884
1449,starting by termial: B324214,21,0,119,0,0,0,0,0,True,0,0,0,0
1450,B425207,21,584,119,1,120,0,40,568,False,4,0,0,424
1451,B425206,21,1000,119,2,240,6,50,582,False,5,270,2,434
1452,B425221,21,1548,119,3,360,15,60,741,False,6,560,4,553
1453,B425222,21,2458,119,4,480,28,60,859,False,6,1249,10,641
1454,B425201,21,3516,119,5,600,42,70,923,False,7,2115,17,689
1455,B452201,21,5043,119,6,720,77,80,1033,False,8,3395,28,771
1456,B452215,21,6137,119,7,840,85,110,1443,False,11,4025,33,1077
1457,starting by termial: B324214,21,0,120,0,0,0,0,0,True,0,0,0,0
1458,B425229,21,558,120,1,120,0,30,546,False,3,0,0,408
1459,B425211,21,900,120,2,240,3,40,556,False,4,202,1,415
1460,B428203,21,1382,120,3,360,4,60,756,False,6,394,3,564
1461,B428202,21,1732,120,4,480,9,70,761,False,7,606,5,567
1462,B428201,21,2184,120,5,600,17,70,881,False,7,841,7,656
1463,B445209,21,3409,120,6,720,38,70,1011,False,7,1828,15,753
1464,B445218,21,3719,120,7,840,39,70,1087,False,7,1961,16,809
1465,B445208,21,3899,120,8,960,39,80,1112,False,8,1992,16,828
1466,B445211,21,4078,120,9,1080,39,80,1140,False,8,2030,16,849
1467,B445210,21,4368,120,10,1200,43,90,1188,False,9,2150,17,885
1468,B428204,21,5221,120,11,1320,50,110,1594,False,11,2553,21,1188
1469,B428206,21,6322,120,12,1440,77,110,1728,False,11,3407,28,1288
1470,starting by termial: B324214,21,0,121,0,0,0,0,0,True,0,0,0,0
1471,L128801,21,499,121,1,120,0,20,481,False,2,0,0,359
1472,B323203,21,1590,121,2,240,15,20,571,False,2,889,7,426
1473,B322201,21,2902,121,3,360,40,30,634,False,3,1999,16,473
1474,B322213,21,3264,121,4,480,47,40,728,False,4,2154,17,543
1475,B322207,21,3728,121,5,600,49,40,1010,False,4,2285,19,754
1476,B322212,21,4438,121,6,720,61,60,1295,False,6,2630,21,967
1477,B322204,21,4778,121,7,840,67,60,1369,False,6,2789,23,1022
1478,L127801,21,5308,121,8,960,83,70,1458,False,7,3107,25,1088
1479,B322203,21,6790,121,9,1080,103,80,1484,False,8,4420,36,1107
1480,B322202,21,7145,121,10,1200,106,90,1499,False,9,4631,38,1118
1481,starting by termial: B324214,21,0,122,0,0,0,0,0,True,0,0,0,0
1482,B324207,21,253,122,1,120,0,10,164,False,1,0,0,123
1483,B325208,21,614,122,2,240,1,20,231,False,2,180,1,173
1484,B325210,21,1616,122,3,360,19,30,397,False,3,910,7,297
1485,B325216,21,2254,122,4,480,28,40,646,False,4,1223,10,483
1486,B325224,21,2687,122,5,600,31,40,762,False,4,1446,12,570
1487,B325215,21,2902,122,6,720,32,50,808,False,5,1495,12,605
1488,B325213,21,3485,122,7,840,36,50,895,False,5,1889,15,670
1489,B325220,21,4091,122,8,960,50,60,951,False,6,2309,19,712
1490,B325211,21,4523,122,9,1080,52,80,1260,False,8,2369,19,942
1491,B325217,21,5446,122,10,1200,69,80,1358,False,8,3082,25,1015
1492,B325206,21,5914,122,11,1320,73,90,1627,False,9,3215,26,1216
1493,starting by termial: B324214,21,0,123,0,0,0,0,0,True,0,0,0,0
1494,B425224,21,466,123,1,120,0,20,437,False,2,0,0,326
1495,B425230,21,767,123,2,240,1,30,552,False,3,84,0,412
1496,B425213,21,1109,123,3,360,4,30,639,False,3,238,1,477
1497,B425214,21,1548,123,4,480,10,30,647,False,3,545,4,483
1498,B425217,21,1920,123,5,600,19,40,749,False,4,702,5,559
1499,B425216,21,2191,123,6,720,20,40,758,False,4,846,7,565
1500,B425219,21,2632,123,7,840,25,50,862,False,5,1074,8,643
1501,B425220,21,3006,123,8,960,33,60,866,False,6,1307,10,646
1502,B425204,21,3353,123,9,1080,34,70,939,False,7,1469,12,700
1503,B425218,21,4735,123,10,1200,66,80,1036,False,8,2617,21,772
1504,B425215,21,5480,123,11,1320,83,80,1147,False,8,3142,26,855
1505,B425225,21,6282,123,12,1440,96,90,1234,False,9,3736,31,920
1506,B425209,21,6575,123,13,1560,97,100,1286,False,10,3859,32,959
1507,B425227,21,6867,123,14,1680,99,110,1313,False,11,3999,33,979
1508,starting by termial: B324214,21,0,124,0,0,0,0,0,True,0,0,0,0
1509,B324209,21,297,124,1,120,0,0,237,False,0,0,0,177
1510,L129801,21,712,124,2,240,11,10,260,False,1,257,2,194
1511,B324210,21,1724,124,3,360,19,10,367,False,1,1061,8,274
1512,B324212,21,2544,124,4,480,45,20,443,False,2,1669,13,330
1513,B323205,21,3804,124,5,600,71,30,631,False,3,2633,21,470
1514,B323206,21,4055,124,6,720,73,40,640,False,4,2745,22,477
1515,B323210,21,4517,124,7,840,82,50,784,False,5,2961,24,584
1516,B323201,21,4939,124,8,960,86,50,1007,False,5,3093,25,750
1517,B323208,21,5380,124,9,1080,92,60,1242,False,6,3222,26,926
1518,B323207,21,6973,124,10,1200,137,60,1350,False,6,4569,38,1007
1519,starting by termial: B324214,21,0,125,0,0,0,0,0,True,0,0,0,0
1520,B324214,21,120,125,1,120,0,0,0,False,0,0,0,0
1521,B324205,21,433,125,2,240,2,10,144,False,1,74,0,107
1522,B324208,21,985,125,3,360,12,20,197,False,2,447,3,146
1523,B324206,21,1631,125,4,480,21,20,305,False,2,883,7,227
1524,B324204,21,2147,125,5,600,32,20,407,False,2,1192,9,303
1525,B324203,21,2603,125,6,720,41,30,413,False,3,1505,12,307
1526,starting by termial: B291307,22,0,126,0,0,0,0,0,True,0,0,0,0
1527,B665306,22,669,126,1,120,0,30,695,False,3,0,0,519
1528,B637302,22,2257,126,2,240,14,70,1303,False,7,960,8,973
1529,B637303,22,2622,126,3,360,16,80,1324,False,8,1178,9,988
1530,B665310,22,3322,126,4,480,24,90,1526,False,9,1589,13,1139
1531,B665304,22,5066,126,5,600,50,100,1848,False,10,2937,24,1379
1532,B291301,22,6054,126,6,720,55,110,2067,False,11,3627,30,1542
1533,B291302,22,6617,126,7,840,58,110,2133,False,11,4018,33,1591
1534,starting by termial: B291307,22,0,127,0,0,0,0,0,True,0,0,0,0
1535,B538303,22,473,127,1,120,0,20,446,False,2,0,0,333
1536,B665313,22,1619,127,2,240,14,40,857,False,4,685,5,640
1537,B665314,22,1933,127,3,360,19,50,861,False,5,861,7,643
1538,B665312,22,2292,127,4,480,31,50,945,False,5,1025,8,706
1539,B665308,22,2734,127,5,600,40,60,1054,False,6,1247,10,787
1540,B665302,22,4315,127,6,720,52,70,1138,False,7,2623,21,850
1541,B291304,22,6115,127,7,840,67,100,1571,False,10,3935,32,1173
1542,B539309,22,6938,127,8,960,76,110,1742,False,11,4492,37,1300
1543,starting by termial: B291307,22,0,128,0,0,0,0,0,True,0,0,0,0
1544,B541301,22,597,128,1,120,0,30,599,False,3,0,0,447
1545,B541308,22,1468,128,2,240,28,30,658,False,3,679,5,491
1546,B289301,22,2528,128,3,360,60,30,749,False,3,1519,12,559
1547,B289306,22,2908,128,4,480,69,40,765,False,4,1748,14,571
1548,B288307,22,3666,128,5,600,87,40,913,False,4,2258,18,681
1549,B288301,22,3946,128,6,720,87,50,1027,False,5,2323,19,766
1550,B288303,22,4361,128,7,840,92,50,1202,False,5,2482,20,897
1551,B908305,22,5591,128,8,960,108,80,1975,False,8,2969,24,1474
1552,B908301,22,6074,128,9,1080,115,90,2049,False,9,3260,27,1529
1553,B289307,22,7222,128,10,1200,119,150,3009,False,15,3508,29,2245
1554,starting by termial: B291307,22,0,129,0,0,0,0,0,True,0,0,0,0
1555,B289302,22,700,129,1,120,0,40,723,False,4,0,0,540
1556,B289304,22,1786,129,2,240,23,50,732,False,5,927,7,546
1557,B288305,22,2860,129,3,360,41,50,877,False,5,1755,14,654
1558,B541306,22,3590,129,4,480,50,50,989,False,5,2272,18,738
1559,B541307,22,3829,129,5,600,51,50,1076,False,5,2325,19,803
1560,B541303,22,4435,129,6,720,61,60,1081,False,6,2788,23,806
1561,B541305,22,4883,129,7,840,67,70,1116,False,7,3074,25,832
1562,B541304,22,5334,129,8,960,74,80,1125,False,8,3382,28,838
1563,starting by termial: B291307,22,0,130,0,0,0,0,0,True,0,0,0,0
1564,B627707,22,684,130,1,120,0,30,716,False,3,0,0,534
1565,B622704,22,1085,130,2,240,0,50,1066,False,5,0,0,795
1566,B627705,22,1692,130,3,360,9,60,1274,False,6,313,2,950
1567,B628708,22,2375,130,4,480,18,70,1583,False,7,626,5,1181
1568,B628701,22,2730,130,5,600,28,80,1663,False,8,781,6,1241
1569,B622711,22,3152,130,6,720,44,80,1779,False,8,980,8,1328
1570,B539301,22,3575,130,7,840,52,90,1991,False,9,1107,9,1486
1571,B538301,22,4758,130,8,960,73,100,2104,False,10,2055,17,1570
1572,B539304,22,6032,130,9,1080,93,110,2258,False,11,3065,25,1684
1573,starting by termial: B291307,22,0,131,0,0,0,0,0,True,0,0,0,0
1574,B623701,22,471,131,1,120,0,30,430,False,3,0,0,321
1575,B630709,22,992,131,2,240,9,40,523,False,4,313,2,390
1576,B630704,22,1449,131,3,360,18,50,530,False,5,626,5,395
1577,B622701,22,2043,131,4,480,27,60,720,False,6,939,7,537
1578,B630712,22,2478,131,5,600,38,70,787,False,7,1183,9,587
1579,B630701,22,2959,131,6,720,58,90,1057,False,9,1303,10,788
1580,B624701,22,3282,131,7,840,67,100,1232,False,10,1356,11,919
1581,B626703,22,3772,131,8,960,69,110,1310,False,11,1656,13,977
1582,B626713,22,4104,131,9,1080,99,120,1380,False,12,1776,14,1029
1583,B622702,22,4405,131,10,1200,114,130,1509,False,13,1836,15,1125
1584,B622708,22,4821,131,11,1320,114,140,1571,False,14,2076,17,1171
1585,B626705,22,5341,131,12,1440,123,150,1662,False,15,2389,19,1239
1586,B626711,22,5858,131,13,1560,132,160,1749,False,16,2702,22,1304
1587,B623704,22,6360,131,14,1680,141,170,1816,False,17,3015,25,1354
1588,B623702,22,6877,131,15,1800,150,180,1903,False,18,3328,27,1419
1589,starting by termial: B291307,22,0,132,0,0,0,0,0,True,0,0,0,0
1590,B291307,22,120,132,1,120,0,0,0,False,0,0,0,0
1591,B291315,22,1397,132,2,240,26,10,339,False,1,868,7,253
1592,B291317,22,1565,132,3,360,26,20,391,False,2,868,7,291
1593,B291316,22,1753,132,4,480,28,30,402,False,3,916,7,299
1594,B291314,22,1967,132,5,600,28,40,514,False,4,916,7,383
1595,B291313,22,2344,132,6,720,38,50,550,False,5,1126,9,410
1596,B291312,22,2703,132,7,840,44,50,656,False,5,1280,10,489
1597,B291311,22,3015,132,8,960,49,60,713,False,6,1414,11,532
1598,B291303,22,3403,132,9,1080,59,70,895,False,7,1526,12,668
1599,B539308,22,4536,132,10,1200,78,90,1330,False,9,2176,18,992
1600,B539307,22,5006,132,11,1320,86,90,1371,False,9,2487,20,1023
1601,starting by termial: B291307,22,0,133,0,0,0,0,0,True,0,0,0,0
1602,B549303,22,800,133,1,120,0,40,858,False,4,0,0,640
1603,B549307,22,1289,133,2,240,17,40,950,False,4,283,2,709
1604,B549308,22,1790,133,3,360,40,50,963,False,5,622,5,718
1605,B549304,22,2241,133,4,480,57,50,1046,False,5,874,7,780
1606,B549305,22,2684,133,5,600,70,50,1171,False,5,1091,9,873
1607,B549302,22,3354,133,6,720,109,60,1185,False,6,1582,13,883
1608,B549301,22,3990,133,7,840,136,60,1271,False,6,2007,16,947
1609,B291310,22,4622,133,8,960,153,80,1594,False,8,2241,18,1188
1610,B291309,22,5002,133,9,1080,162,90,1607,False,9,2473,20,1197
1611,starting by termial: B333206,23,0,134,0,0,0,0,0,True,0,0,0,0
1612,B353204,23,867,134,1,120,0,50,935,False,5,0,0,697
1613,B279206,23,2068,134,2,240,36,50,965,False,5,1023,8,719
1614,B279208,23,3617,134,3,360,79,60,1248,False,6,2188,18,930
1615,B449201,23,5764,134,4,480,88,180,3447,False,18,2445,20,2571
1616,starting by termial: B333206,23,0,135,0,0,0,0,0,True,0,0,0,0
1617,B929212,23,795,135,1,120,0,50,838,False,5,0,0,625
1618,B929210,23,1547,135,2,240,9,60,912,False,6,558,4,680
1619,B929211,23,1962,135,3,360,14,60,995,False,6,786,6,742
1620,B251213,23,2700,135,4,480,16,100,1612,False,10,902,7,1202
1621,B439210,23,3454,135,5,600,21,120,2203,False,12,1070,8,1643
1622,B439201,23,4653,135,6,720,41,120,2211,False,12,2123,17,1649
1623,B326210,23,6415,135,7,840,64,160,2908,False,16,3182,26,2169
1624,B326204,23,6872,135,8,960,72,160,3107,False,16,3362,28,2318
1625,starting by termial: B333206,23,0,136,0,0,0,0,0,True,0,0,0,0
1626,B327201,23,647,136,1,120,0,30,666,False,3,0,0,497
1627,B327204,23,1362,136,2,240,7,50,917,False,5,380,3,685
1628,B327202,23,1661,136,3,360,10,60,931,False,6,536,4,695
1629,B326208,23,2453,136,4,480,17,80,1438,False,8,803,6,1073
1630,B449202,23,3801,136,5,600,47,100,1937,False,10,1609,13,1445
1631,B326206,23,5409,136,6,720,65,130,2434,False,13,2678,22,1816
1632,B929202,23,7220,136,7,840,106,150,2874,False,15,3979,33,2145
1633,starting by termial: B333206,23,0,137,0,0,0,0,0,True,0,0,0,0
1634,B337202,23,731,137,1,120,0,50,753,False,5,0,0,561
1635,B337201,23,1121,137,2,240,6,60,892,False,6,150,1,665
1636,B337211,23,1629,137,3,360,13,60,965,False,6,477,3,719
1637,B326201,23,2144,137,4,480,20,70,1104,False,7,751,6,823
1638,B326214,23,2782,137,5,600,26,80,1108,False,8,1250,10,826
1639,B326212,23,3414,137,6,720,35,80,1181,False,8,1698,14,881
1640,B327207,23,4644,137,7,840,49,80,1319,False,8,2691,22,984
1641,B327205,23,5233,137,8,960,54,90,1344,False,9,3126,26,1003
1642,B326202,23,6017,137,9,1080,62,100,1510,False,10,3648,30,1127
1643,starting by termial: B333206,23,0,138,0,0,0,0,0,True,0,0,0,0
1644,B333204,23,178,138,1,120,0,10,65,False,1,0,0,48
1645,B353208,23,1255,138,2,240,5,60,946,False,6,245,2,705
1646,B353209,23,1763,138,3,360,7,70,1296,False,7,360,3,966
1647,B279201,23,2106,138,4,480,9,80,1394,False,8,498,4,1039
1648,B353210,23,2564,138,5,600,14,80,1399,False,8,827,6,1043
1649,B383203,23,3477,138,6,720,21,100,1934,False,10,1194,9,1442
1650,B383202,23,3792,138,7,840,27,110,1965,False,11,1350,11,1465
1651,B383204,23,4086,138,8,960,35,120,2022,False,12,1464,12,1507
1652,B383205,23,4316,138,9,1080,35,120,2129,False,12,1495,12,1586
1653,B383201,23,5168,138,10,1200,62,130,2221,False,13,2122,17,1654
1654,B360202,23,5707,138,11,1320,83,140,2387,False,14,2386,19,1778
1655,B360203,23,6097,138,12,1440,86,140,2455,False,14,2602,21,1829
1656,B360201,23,6440,138,13,1560,87,160,2675,False,16,2640,22,1993
1657,starting by termial: B333206,23,0,139,0,0,0,0,0,True,0,0,0,0
1658,B438205,23,471,139,1,120,0,30,430,False,3,0,0,321
1659,B438206,23,773,139,2,240,4,30,521,False,3,111,0,388
1660,B438215,23,1071,139,3,360,10,40,543,False,4,256,2,405
1661,B438207,23,1477,139,4,480,14,50,626,False,5,466,3,467
1662,B438209,23,1754,139,5,600,16,60,696,False,6,559,4,519
1663,B438212,23,2380,139,6,720,26,80,893,False,8,888,7,666
1664,B438210,23,3106,139,7,840,41,90,905,False,9,1460,12,675
1665,B438211,23,3482,139,8,960,45,90,981,False,9,1656,13,731
1666,B353206,23,3992,139,9,1080,49,100,1150,False,10,1906,15,857
1667,B279202,23,4484,139,10,1200,62,110,1154,False,11,2252,18,860
1668,B279203,23,4968,139,11,1320,68,120,1458,False,12,2374,19,1086
1669,B279205,23,5368,139,12,1440,76,120,1544,False,12,2582,21,1150
1670,B438214,23,6058,139,13,1560,83,140,2007,False,14,2780,23,1495
1671,B438208,23,6532,139,14,1680,87,150,2064,False,15,3077,25,1538
1672,starting by termial: B333206,23,0,140,0,0,0,0,0,True,0,0,0,0
1673,B929201,23,438,140,1,120,0,20,399,False,2,0,0,298
1674,B929203,23,844,140,2,240,1,30,557,False,3,157,1,416
1675,B929205,23,1784,140,3,360,18,40,756,False,4,801,6,565
1676,B929214,23,2810,140,4,480,34,50,815,False,5,1637,13,609
1677,B929208,23,3194,140,5,600,37,50,885,False,5,1846,15,661
1678,B929207,23,3530,140,6,720,41,60,897,False,6,2039,16,670
1679,B438201,23,4053,140,7,840,51,70,997,False,7,2347,19,745
